Date,Close,High,Low,Open,Volume,Return,Volatility,Momentum,Predicted_Return,Signal,Strategy_Return
2022-01-03,178.87991333007812,179.73496187327837,174.653873733677,174.77180525837534,104487900,0.0250041553369433,0.0192427690319847,171.83321852911087,-0.018384006,-1,0.0250041553369433
2022-01-04,176.60964965820312,179.79393593953884,176.0396222685355,179.4892694890775,99310400,-0.0126915517209905,0.0192864565622322,172.6690702892485,-0.018384006,-1,0.0126915517209905
2022-01-05,171.911865234375,177.07157997213048,171.63668164807183,176.52121279952414,94537600,-0.0265998173538074,0.0200899521904397,173.11835225423178,-0.01513016,-1,0.0265998173538074
2022-01-06,169.0420684814453,172.285320469028,168.68825890104756,169.73002738877994,96904000,-0.0166934187411507,0.0190599037510051,173.15672956194197,0.0006185037,1,0.0166934187411507
2022-01-07,169.20912170410156,171.14524402422893,168.08872734087262,169.91674077523325,86709100,0.0009882346102183,0.0183607623788474,173.02054050990515,0.0016026782,1,0.0009882346102183
2022-01-10,169.2288055419922,169.53347199078678,165.27793434356843,166.17228843262194,106765600,0.0001163284679477,0.0183535053479711,172.90962509881882,0.014551391,1,0.0001163284679477
2022-01-11,172.069091796875,172.1673630652104,167.88235785704865,169.35656184948618,76138300,0.0167837044395968,0.0176308632203081,172.70510718936012,0.005062839,1,0.0167837044395968
2022-01-12,172.5113525390625,174.13297095610363,171.8135710369917,173.09120251884048,74805200,0.0025702509240275,0.0170558471291221,172.69527907598587,-0.018198878,-1,0.0025702509240275
2022-01-13,169.2288055419922,173.5826144650006,168.835675449693,172.7570637657418,84505800,-0.0190280056863332,0.0174810915705072,172.59512619745163,0.0065033827,1,0.0190280056863332
2022-01-14,170.09365844726562,170.7914399169012,168.1476984416165,168.3933990992247,80440800,0.0051105537411526,0.0162455733272054,172.3035619826544,-0.019480065,-1,0.0051105537411526
2022-01-18,166.8798828125,169.5727523119223,166.4965904021834,168.5604668437431,90956700,-0.0188941531630468,0.0143829276322364,172.18843223935082,-0.020267252,-1,0.0188941531630468
2022-01-19,163.37130737304688,168.13790701368765,163.08630115574192,167.07647817629606,94815000,-0.021024555987945,0.0150167545790202,171.9586435953776,-0.0006989594,-1,0.021024555987945
2022-01-20,161.68084716796875,166.7619347111161,161.35652051674097,164.10837074224375,91420500,-0.010347350659428,0.0150751995484893,171.71341087704613,-0.008824914,-1,0.010347350659428
2022-01-21,159.6169891357422,163.46957389675498,159.50888023954428,161.59241715203612,122848900,-0.0127650124821676,0.0145041366016812,171.218266078404,-0.011152918,-1,0.0127650124821676
2022-01-24,158.84056091308594,159.50887451917274,152.0395683138979,157.26808565686596,162294600,-0.0048643206895473,0.0138922970038091,170.5621294294085,-0.0025629431,-1,0.0048643206895473
2022-01-25,157.0322265625,159.9609746399648,154.3196962957588,156.24598134135783,115798400,-0.0113845880434495,0.0138733986441655,169.78992861793154,-0.0025629431,-1,0.0113845880434495
2022-01-26,156.94375610351562,161.56292551584528,155.1059199641222,160.6882317654177,108275300,-0.0005633904639896,0.0124097324159563,168.82397388276598,0.06601613,1,0.0005633904639896
2022-01-27,156.48182678222656,161.0223698680186,155.55798996472078,159.65627489219415,121954600,-0.0029432793808272,0.012424238659906,167.88469441731772,0.06601613,1,-0.0029432793808272
2022-01-28,167.40078735351562,167.42044760669708,160.00028414870977,162.86024363325143,179935700,0.0697778189059923,0.0206134130067495,167.4611533028739,0.01926983,1,0.0697778189059923
2022-01-31,171.77426147460938,171.99047927683918,166.5948868425434,167.2337176205423,115541600,0.026125767926395,0.0214880732842039,167.3010980515253,0.00013458043,1,0.026125767926395
2022-02-01,171.60720825195312,171.83324871111864,169.34675867115328,171.01752053648133,86213900,-0.0009725160290148,0.0214784863344861,167.1625707717169,0.00013458043,1,-0.0009725160290148
2022-02-02,172.8160400390625,172.85536054887322,170.3492104199486,171.74478859061858,84914300,0.0070441783851793,0.0207539509552616,166.87381490071616,-0.010046084,-1,0.0070441783851793
2022-02-03,169.9265899658203,173.2091625575225,169.160005018323,171.4794201148579,89418100,-0.0167198025865484,0.0208813625623276,166.55557396298363,-0.010492728,-1,0.0167198025865484
2022-02-04,169.64120483398438,171.32394513354754,167.9584645344212,168.94251932550307,82465400,-0.0016794613008672,0.0200844352849919,166.44744727725077,0.0035684835,1,0.0016794613008672
2022-02-07,168.9228515625,171.1763304609041,168.22416604358875,170.1037143263292,77251200,-0.0042345447392181,0.0197619206228555,166.44177028111048,0.01781909,1,-0.0042345447392181
2022-02-08,172.0423126220703,172.55402535255456,168.6965170956554,168.99173655614575,74829200,0.0184667795429449,0.0201631029877451,166.5766841343471,0.002344329,1,0.0184667795429449
2022-02-09,173.46917724609375,173.83327271357754,172.11117683042102,173.24284884864312,71285000,0.0082936842819467,0.0202244636596184,166.77860659644716,-0.018665306,-1,0.0082936842819467
2022-02-10,169.37551879882812,172.68194375053233,168.8146153330359,171.36331383328056,90865900,-0.0235987655689293,0.020601833587445,166.6503412155878,-0.012903395,-1,0.0235987655689293
2022-02-11,165.9510040283203,170.32020982591467,165.36056513089437,169.5821687118747,98670700,-0.0202184754608792,0.0210248887232381,166.3379436674572,-0.0035344958,-1,0.0202184754608792
2022-02-14,166.18719482421875,166.8760302449342,163.90418026929203,164.70126232865465,86185500,0.0014232562031268,0.0206494585936511,166.19310506184897,0.021089327,1,-0.0014232562031268
2022-02-15,170.03485107421875,170.19230347259372,167.53535806583648,168.2438788430367,62527400,0.0231525434560091,0.0212678466019634,166.1903047107515,-0.0014826609,-1,0.0231525434560091
2022-02-16,169.7986602783203,170.57605697053586,167.33852325607717,169.1098249151892,61177400,-0.0013890728542194,0.0208206424271879,166.3292941138858,-0.010492728,-1,0.0013890728542194
2022-02-17,166.18719482421875,169.1688799431976,165.7837287151261,168.3029068340204,69589300,-0.0212691045275736,0.0208336573918283,166.46338399251303,-0.010492728,-1,0.0212691045275736
2022-02-18,164.63238525390625,167.82071347120757,163.54008373100112,167.11220776829634,82772700,-0.0093557723984514,0.0208077231658311,166.6039334251767,-0.017220967,-1,0.0093557723984514
2022-02-22,161.6999053955078,164.03211066057264,159.56449308823295,162.3493702057695,91162800,-0.0178122904182903,0.0210036637694752,166.70311991373697,-0.021530041,-1,0.0178122904182903
2022-02-23,157.5176544189453,163.50069421366558,157.20274968475783,162.90042020266935,90009200,-0.0258642759643734,0.0217737620710623,166.64012436639695,0.0063534174,1,0.0258642759643734
2022-02-24,160.1450958251953,160.25334246210673,149.5763410580208,150.14709468760051,141147500,0.0166802979382987,0.0219123226954654,166.7883562360491,0.0087699285,1,0.0166802979382987
2022-02-25,162.22145080566406,162.48713480856267,158.30490162446958,161.22754578023935,91974200,0.0129654609138651,0.0220575406701017,167.03967503138952,-0.0047801537,-1,0.0129654609138651
2022-02-28,162.48712158203125,162.78234102115098,159.84001180321536,160.4599711238184,95056600,0.0016377043544348,0.0220308859843002,167.32564145042784,-0.0047801537,-1,-0.0016377043544348
2022-03-01,160.5977325439453,163.9435277104657,159.38734940316522,162.07381467213503,83474400,-0.0116279309996397,0.0157908759838559,167.00168645949591,-0.009995255,-1,0.0116279309996397
2022-03-02,163.90419006347656,164.69143702654492,160.3517510934881,161.76879262391375,79724800,0.0205884446010249,0.0153400805548572,166.62692115420387,-0.009375205,-1,-0.0205884446010249
2022-03-03,163.5794219970703,166.21669661748916,162.91027195360368,165.78371011148872,76678400,-0.0019814506650529,0.015337891553786,166.24464561825707,-0.009375205,-1,0.0019814506650529
2022-03-04,160.5682373046875,162.91029278730187,159.5153063627005,161.8671969888056,83737200,-0.0184080898172921,0.015577415431527,165.66141691662017,-0.019518798,-1,0.0184080898172921
2022-03-07,156.7599334716797,162.38872815867046,156.5040696124171,160.75519357831982,96418800,-0.0237176660648104,0.0159475315738398,165.03443327404204,-0.00897601,-1,0.0237176660648104
2022-03-08,154.92959594726562,160.28285666328267,153.3157466151268,156.28759642734667,131148300,-0.0116760544858532,0.0160328017970127,164.33388046991257,0.003320587,1,0.0116760544858532
2022-03-09,160.35174560546875,160.80441747377364,156.8681978086355,158.90518367729155,91454900,0.034997507255158,0.0181703239309557,163.9257325671968,-0.02559283,-1,0.034997507255158
2022-03-10,155.99240112304688,157.83257914825734,153.49289304131352,157.6456062977945,105342000,-0.0271861367393383,0.0182896557677195,163.1614510672433,-0.024355976,-1,0.0271861367393383
2022-03-11,152.2628173828125,156.74027038411012,152.03648894987714,156.3958451472846,96970100,-0.0239087526916934,0.0185125377374585,162.15162440708704,-0.039049394,-1,0.0239087526916934
2022-03-14,148.2183380126953,151.66253001815127,147.70664029732,149.035105347276,108732100,-0.0265624887259818,0.0186638711069916,161.1441396077474,0.021454867,1,0.0265624887259818
2022-03-15,152.61705017089844,153.089407270085,147.98216062819657,148.49385829575584,92964300,0.0296772465349488,0.0199195087976316,160.50918942406065,0.025944099,1,0.0296772465349488
2022-03-16,157.0453338623047,157.44880001606288,151.99714192232128,154.54584076886425,102300200,0.0290156551083087,0.0211525858901711,160.07386271158853,0.008855434,1,0.0290156551083087
2022-03-17,158.05885314941406,158.43279872153727,155.11653935449422,156.0809087075946,75615400,0.0064536733577706,0.0204428462387624,159.50357709612166,-0.0116261,-1,0.0064536733577706
2022-03-18,161.36529541015625,161.85732279036876,157.212583119924,157.95062419024276,123511700,0.020919057647575,0.0211142480590752,159.10198829287577,0.0052635674,1,-0.020919057647575
2022-03-21,162.7429962158203,163.69753062342352,160.410776006235,160.90280343219604,95811400,0.0085377763673548,0.0207680745077118,158.93797883533296,0.019698044,1,0.0085377763673548
2022-03-22,166.12815856933594,166.71858251121776,162.28050023380402,162.87092417568584,81532000,0.0208006638210496,0.0211847194873682,159.00920613606772,0.008855434,1,0.0208006638210496
2022-03-23,167.4959716796875,169.88721760148997,164.9767788153055,165.3113688542094,98062700,0.0082334814406594,0.0208092499362937,159.2852092924572,0.0012441917,1,0.0082334814406594
2022-03-24,171.29443359375,171.36330962465348,167.4959813021374,168.33241890873853,90131400,0.0226779299583785,0.0202616196556639,159.94124639601935,-0.004262889,-1,0.0226779299583785
2022-03-25,171.93409729003906,172.48516570835838,169.99550766563758,171.10749466256007,80546200,0.0037342935369757,0.0200587133172208,160.50262741815476,0.005784958,1,-0.0037342935369757
2022-03-28,172.80003356933594,172.92795048627315,169.25743018713217,169.42471770580778,90371900,0.0050364429915032,0.019947522233144,161.0063694545201,0.020285448,1,0.0050364429915032
2022-03-29,176.1064453125,176.15563603779327,173.528211647518,173.87263681747436,100589400,0.0191343235002172,0.0202421444418545,161.6549086797805,-0.0012885698,-1,0.0191343235002172
2022-03-30,174.93540954589844,176.74606660387158,173.88246380150596,175.70297101646278,92633200,-0.0066495906184669,0.020078022474327,162.33765520368303,-0.018508598,-1,0.0066495906184669
2022-03-31,171.82582092285156,175.19128676604245,171.61916279397346,175.00431393883977,103049300,-0.0177756386263868,0.0202636885469742,162.71487572079613,-0.0050521176,-1,0.0177756386263868
2022-04-01,171.53060913085938,172.09152763755276,169.19840379678678,171.2550749570232,78751300,-0.0017180874818851,0.0202608931434851,163.09350367954798,0.015844716,1,0.0017180874818851
2022-04-04,175.59474182128906,175.6439475646401,171.6585226009615,171.78645453057726,76468400,0.0236933379472183,0.0201757593792528,163.80905151367188,-0.012894615,-1,0.0236933379472183
2022-04-05,172.26864624023438,175.45698948199342,171.6388517127187,174.66974256872732,73401800,-0.018941885995879,0.0198667822271496,164.5475616455078,-0.014803846,-1,0.018941885995879
2022-04-06,169.09014892578125,170.86145068243167,167.4172586616336,169.61169680197753,89058800,-0.0184508172776873,0.020198077373923,165.2218736921038,0.00092000177,1,0.0184508172776873
2022-04-07,169.39520263671875,170.5957507645845,167.14172361896223,168.4308330803216,77594700,0.0018040891966533,0.0189409015969194,165.6525145031157,-0.014644847,-1,0.0018040891966533
2022-04-08,167.3778839111328,169.0409389910171,166.5020757053073,169.0409389910171,76575500,-0.0119089483892423,0.0180022590835029,166.1946803501674,-0.019524429,-1,0.0119089483892423
2022-04-11,163.1070556640625,166.3347536638986,162.861042005444,166.0198639889176,72246700,-0.025516084606123,0.0181276629117134,166.71107264927454,0.01012707,1,0.025516084606123
2022-04-12,164.9866180419922,167.16137056561655,163.9828780227514,165.3408783419899,79265200,0.0115234890990911,0.0168352733846855,167.50956217447916,0.010240635,1,0.0115234890990911
2022-04-13,167.6829376220703,168.3127321148904,164.11082878699807,164.72093797881234,70618900,0.0163426562231359,0.0161035037479385,168.22698538643974,-0.007346507,-1,0.0163426562231359
2022-04-14,162.65440368652344,168.53906192676106,162.40838999801636,167.89941732735232,75329400,-0.0299883459036265,0.0167672970762529,168.49408394949776,0.008786421,1,0.0299883459036265
2022-04-18,162.43795776367188,163.94356063555975,160.96187533903773,161.3062855621602,69023900,-0.0013307104999672,0.0167454609995147,168.7026127406529,0.008786421,1,-0.0013307104999672
2022-04-19,164.73080444335938,165.1441207656436,161.29646203135445,162.38876370484738,67723800,0.0141152148872945,0.0164121582532641,168.86287507556733,-0.0011921502,-1,0.0141152148872945
2022-04-20,164.56350708007812,166.1872067765634,163.45153518362264,166.06910997059992,67929800,-0.0010155803211583,0.0163282249961741,168.9495660691034,-0.0021765528,-1,0.0010155803211583
2022-04-21,163.76638793945312,168.7949082587247,163.2645254279015,166.2166896462883,87227800,-0.0048438390428633,0.0156929958082444,168.83710080101378,-0.026461689,-1,0.0048438390428633
2022-04-22,159.21022033691406,165.1932753547798,158.92485105020066,163.80576949112535,84882400,-0.0278211399779028,0.0166268693994832,168.44254121326264,0.0034842826,1,0.0278211399779028
2022-04-25,160.28286743164062,160.56823674674308,155.9333465615322,158.55092119216803,96046400,0.0067373004852118,0.0157723497076973,167.91818091982887,-0.03373733,-1,0.0067373004852118
2022-04-26,154.29977416992188,159.75143039642725,154.2210479950197,159.66286908046823,95623200,-0.0373283393140598,0.0173563374125109,167.07845124744233,0.015586193,1,0.0373283393140598
2022-04-27,154.073486328125,157.24212936237095,152.90245856859522,153.4240064759593,88063200,-0.0014665468113237,0.017225926556212,166.18671090262276,0.034986466,1,-0.0014665468113237
2022-04-28,161.03074645996094,161.8967195942573,156.3958411813348,156.710745963074,130216800,0.0451554663793307,0.0198133623508094,165.4688204810733,-0.029671151,-1,0.0451554663793307
2022-04-29,155.13626098632812,163.54993403564234,154.74264500205678,159.25945373894038,131747600,-0.0366047205469449,0.0210484638544016,164.5260038829985,0.006511034,1,0.0366047205469449
2022-05-02,155.44131469726562,155.70699870242646,150.8260949299853,154.21124610323508,123055300,0.0019663598245698,0.0209128549169336,163.74578930082777,0.014516034,1,0.0019663598245698
2022-05-03,156.9370574951172,158.14745572719883,153.8274556953841,155.6282627909498,88966500,0.0096225562731802,0.0211349452905031,163.05085827055433,0.033490438,1,0.0096225562731802
2022-05-04,163.372802734375,163.82545959087432,156.72058183628712,157.12404795896134,108256500,0.0410084484950792,0.0225595920509474,162.46886117117745,-0.05346788,-1,0.0410084484950792
2022-05-05,154.27029418945312,161.46373326041538,152.47930702556806,161.23740483289234,130525300,-0.0557161803713527,0.0251250416057155,161.61179678780692,0.005052,1,0.0557161803713527
2022-05-06,154.9995574951172,157.1282427342657,151.9444991405495,153.74796732614354,116124600,0.0047271790690208,0.0250106286385359,160.9408162434896,-0.03419305,-1,0.0047271790690208
2022-05-09,149.855224609375,153.5705662251753,149.29349706523496,152.68360662844097,131577900,-0.0331893391753989,0.0257703205757673,160.01034109933036,0.014651724,1,0.0331893391753989
2022-05-10,152.26971435546875,154.46739183893223,150.71262137734965,153.26507972972064,115366700,0.0161121492586431,0.0261446860947401,159.29090445382255,-0.04957014,-1,0.0161121492586431
2022-05-11,144.3758544921875,153.1960828683304,143.6958565940324,151.27435948498825,142689800,-0.0518412994776708,0.0277983266514971,158.39894249325707,0.0029792665,1,0.0518412994776708
2022-05-12,140.49298095703125,144.08020299470903,136.78750364436277,140.6999427258126,182602000,-0.0268942029732981,0.0278914514771993,157.23257882254464,0.0029792665,1,-0.0268942029732981
2022-05-13,144.97698974609375,145.9526407258744,141.03498745815705,142.4935240941809,113990900,0.0319162477621135,0.0287441279206027,156.1513432094029,-0.010348384,-1,0.0319162477621135
2022-05-16,143.4297637939453,145.38106598701418,142.08948225415682,143.43962842487466,86643800,-0.0106722173971067,0.0282601887928946,155.23588416689918,0.023225723,1,0.0106722173971067
2022-05-17,147.07611083984375,147.59842494021692,144.55321674293847,146.7016158103138,78336300,0.025422527022612,0.0290536140120026,154.5043676467169,-0.053970788,-1,0.025422527022612
2022-05-18,138.77821350097656,145.2233813560545,137.87153963890293,144.72078142086878,109742900,-0.0564190696332937,0.0308387224564417,153.2685299827939,0.0026859283,1,0.0564190696332937
2022-05-19,135.35853576660156,139.6060416476657,134.6194101946053,137.85185149313176,136095600,-0.0246413154349398,0.03101413667664,151.87781706310454,0.0026859283,1,-0.0246413154349398
2022-05-20,135.59503173828125,138.65993938193793,130.68724267872005,137.07328272324338,137426100,0.0017471818111824,0.0310894176676354,150.5363239106678,0.03627317,1,0.0017471818111824
2022-05-23,141.0349884033203,141.18280747509044,135.6541486277064,135.792118107207,117726300,0.0401191444502111,0.0324805105672938,149.67083667573473,-0.016014516,-1,0.0401191444502111
2022-05-24,138.32489013671875,139.91154699464488,135.3388239751479,138.7683624803835,104132700,-0.0192157867865486,0.032495363322797,148.6252187093099,0.0009841486,1,0.0192157867865486
2022-05-25,138.48255920410156,139.73413423560646,136.33415991086508,136.42285136269513,92482700,0.0011398459613953,0.0317453598776778,147.87201799665178,0.02292875,1,0.0011398459613953
2022-05-26,141.6953125,142.24719057579537,135.15158738869113,135.3979626037819,90601500,0.0231996961520861,0.0323202946774589,147.28258114769346,0.03843385,1,0.0231996961520861
2022-05-27,147.4703369140625,147.509750328954,143.15383866233717,143.28195857644457,90978500,0.0407566369851684,0.0320020222063,146.6368473597935,-0.0036215277,-1,0.0407566369851684
2022-05-31,146.68191528320312,148.47553371046925,144.71091395436392,146.9085912630533,103718400,-0.0053463065682071,0.0311089410477679,146.2342594691685,-0.0036215277,-1,0.0053463065682071
2022-06-01,146.55380249023438,149.53986813880326,145.53872302627963,147.72653558588104,74286600,-0.0008734055096116,0.0310960947373162,145.81104460216704,-0.0102203665,-1,0.0008734055096116
2022-06-02,149.01754760742188,149.07667523553576,144.73061411862278,145.68655087325112,72348100,0.0168111988588741,0.0312733727520855,145.43392508370536,-0.0102203665,-1,-0.0168111988588741
2022-06-03,143.27210998535156,145.82455342819665,142.36545106101252,144.770060362495,88570300,-0.0385554433978898,0.0306159661299671,144.47674923851378,0.005769173,1,0.0385554433978898
2022-06-06,144.0210723876953,146.4158469197131,142.79904610031343,144.89816741340283,71598400,0.0052275519807751,0.0284584066087405,143.98869105747767,0.015718525,1,0.0052275519807751
2022-06-07,146.55380249023438,146.83959105092737,142.0106440716535,142.25701922442352,67808200,0.0175858300493771,0.0287669186355023,143.58651224772134,-0.0067420285,-1,0.0175858300493771
2022-06-08,145.814697265625,147.69699226544608,145.3219468917094,146.42570291726497,53950200,-0.0050432347168789,0.0278966966349435,143.39410618373327,-0.013022578,-1,0.0050432347168789
2022-06-09,140.57180786132812,145.80481374848975,140.4634021916062,144.94743302094574,69473000,-0.0359558364322226,0.028611287240358,142.8370630173456,-0.012395773,-1,0.0359558364322226
2022-06-10,135.1417236328125,138.7190811555441,135.0727313617925,138.24604500265073,91437900,-0.0386285437395265,0.0276210600724522,142.39734250023253,-0.01333024,-1,0.0386285437395265
2022-06-13,129.96783447265625,133.23968891028474,129.53421176750797,130.94347052169286,122207100,-0.0382849132086993,0.0282236163597367,141.8961450485956,0.007955444,1,0.0382849132086993
2022-06-14,130.83506774902344,131.94868835400084,129.57362805380447,131.19971323419813,84784300,0.0066726762039699,0.0271655937722444,141.22272019159226,-0.036714543,-1,0.0066726762039699
2022-06-15,133.4663543701172,135.34866434133303,130.24377786500034,132.3428841585756,91533000,0.0201114782631615,0.027643465021535,140.7482721237909,-0.03177576,-1,-0.0201114782631615
2022-06-16,128.17420959472656,130.47042786825955,127.16899474112004,130.16492507881696,108123900,-0.039651527161032,0.0279372661050401,139.84818158830916,0.010838251,1,0.039651527161032
2022-06-17,129.65248107910156,131.15044648524733,127.9278547025514,128.18409453109854,134520300,0.0115332990080385,0.0256673563010041,139.4136229015532,0.027254997,1,0.0115332990080385
2022-06-21,133.89996337890625,135.07271151353063,131.3869488476208,131.48548988632157,81000500,0.0327605169176306,0.0262873445514413,139.34416707356772,0.0074576484,1,0.0327605169176306
2022-06-22,133.3875274658203,135.7625727546572,131.96840403366457,132.8356344352228,73409200,-0.0038270056253552,0.0262949979353467,139.23904782249815,0.0074576484,1,-0.0038270056253552
2022-06-23,136.2651824951172,136.58053489148253,133.66346131552876,134.83620952437622,72433800,0.0215736439828249,0.0251508656930188,139.0119142078218,0.0211526,1,0.0215736439828249
2022-06-24,139.6060333251953,139.85240850117333,137.7434375963034,137.87154246227976,89116800,0.0245172741041008,0.0254054693939739,139.07292102632067,-0.010182266,-1,0.0245172741041008
2022-06-27,139.6060333251953,141.4095014178601,138.9260354334884,140.63094744074303,70207900,0.0,0.0254058096402908,139.12641979399183,-0.010182266,-1,-0.0
2022-06-28,135.44720458984375,141.34049395514106,135.328949330103,140.06920480029078,67083400,-0.0297897493130836,0.0256887092175253,138.82889084588913,0.013394514,1,0.0297897493130836
2022-06-29,137.21127319335938,138.63039676191534,134.68839353261495,135.4669475914292,66242400,0.0130240310891429,0.0240506302291549,138.34036400204613,-0.013895368,-1,0.0130240310891429
2022-06-30,134.7376708984375,136.36374120727302,131.8304465390549,135.2599851206719,98964500,-0.0180276899802253,0.0242667819669765,137.77159045991442,0.0117644025,1,0.0180276899802253
2022-07-01,136.9156036376953,137.02400931509246,133.69302720857007,134.06750724522163,71051600,0.016164245119685,0.0246496723221297,137.3126286097935,0.013054481,1,0.016164245119685
2022-07-05,139.5074920654297,139.5567701133716,134.94461850939908,135.772450617196,73353800,0.0189305554580396,0.0247387680369062,136.85976882207962,0.013054481,1,0.0189305554580396
2022-07-06,140.84774780273438,142.03034554759492,139.03443025811185,139.30051963790794,74064300,0.0096070520476141,0.0234617939202725,136.74432300385973,0.022445694,1,0.0096070520476141
2022-07-07,144.22801208496094,144.42510918824107,141.20251816632623,141.21236775834944,66253700,0.0239994201892446,0.0240432324032726,136.7541772751581,0.004772751,1,0.0239994201892446
2022-07-08,144.90798950195312,145.41060438999426,142.89757506242208,143.15379978350074,64547800,0.0047146002164379,0.0237439794538589,136.6758052280971,0.001252329,1,0.0047146002164379
2022-07-11,142.76950073242188,144.51384141572962,141.69530843445892,143.5579044056013,63141600,-0.0147575628982308,0.0239355470226046,136.53079586937315,0.0042819767,1,-0.0147575628982308
2022-07-12,143.74508666992188,146.29752905650477,142.94683376456558,143.646530616465,77588800,0.0068332937531836,0.0225691170123343,136.68190438406808,0.0030248924,1,0.0068332937531836
2022-07-13,143.3804931640625,144.32656535504097,140.05934579014044,140.91674157030096,71185600,-0.0025363893424515,0.020670144682395,137.07422674269904,0.021989157,1,-0.0025363893424515
2022-07-14,146.3172607421875,146.7902967726585,141.17294691848926,141.99091413969506,78140700,0.0204823369854407,0.0186797406236486,137.85277085077195,0.0032355108,1,0.0204823369854407
2022-07-15,147.99261474609375,148.67261252680902,146.05117747327142,147.60827013580402,76259900,0.0114501460416092,0.0187196243536379,138.6697968982515,-0.0053784396,-1,0.0114501460416092
2022-07-18,144.93760681152344,149.37236031781808,144.57296129769512,148.5543928665957,81420900,-0.0206429755958544,0.0192930367329571,139.21604701450892,0.013687772,1,0.0206429755958544
2022-07-19,148.81060791015625,149.0372688640094,144.77991359630315,145.7752639045692,82982400,0.0267218507593356,0.0170742018123609,140.19873264857702,0.00789767,1,0.0267218507593356
2022-07-20,150.8209991455078,151.49114734609626,148.18971445377295,148.92883987406518,64823400,0.0135097306810636,0.0171042807444777,141.2067573184059,0.009303539,1,0.0135097306810636
2022-07-21,153.0975341796875,153.3143455287886,149.73697330616696,152.25985260020167,65086600,0.0150942842646424,0.0162036222167685,142.12092735653832,-0.0011475314,-1,0.0150942842646424
2022-07-22,151.85580444335938,154.01405345612082,151.1856711624816,153.13695840464973,66675400,-0.008110710227839,0.0163666126639825,143.0003691173735,-0.00075923145,-1,0.008110710227839
2022-07-25,150.7322998046875,152.79199225894908,150.0720162683352,151.77692793794765,53623900,-0.0073984965065391,0.01623726600119,143.6892794654483,-0.008064186,-1,0.0073984965065391
2022-07-26,149.40188598632812,150.87027214829726,148.613482556807,150.05230490595423,55138700,-0.0088263352982954,0.015853106122692,144.15574863978796,0.029156854,1,0.0088263352982954
2022-07-27,154.51661682128906,155.04879551246128,149.95375973055502,150.36766813616438,78620700,0.0342347139809799,0.0171944082256309,144.86577642531623,0.0015947277,1,0.0342347139809799
2022-07-28,155.06857299804688,155.354361643203,152.17119793916245,154.7039274386472,81378700,0.0035721476959089,0.0152523656454752,145.80012730189733,0.019419963,1,0.0035721476959089
2022-07-29,160.15371704101562,161.257488076031,157.1873652790473,158.90214195015406,101786900,0.0327928731441462,0.0162479835011932,146.8926246279762,-0.005010959,-1,0.0327928731441462
2022-08-01,159.168212890625,161.2180561543135,158.55720726769144,158.6754625398599,67829400,-0.0061534890890995,0.0155042458028361,148.0559837704613,-0.007428499,-1,0.0061534890890995
2022-08-02,157.68995666503906,160.05516729364513,157.31547663627524,157.77866315380257,59907000,-0.0092873834463527,0.015832024433911,149.0452386765253,0.034335434,1,0.0092873834463527
2022-08-03,163.72125244140625,164.17457438761855,158.41925333428367,158.50794479712317,82507500,0.0382478117435132,0.0170799222529466,150.19827488490515,0.0018043832,1,0.0382478117435132
2022-08-04,163.4058837890625,164.76587969298566,162.04588788513934,163.60298093980023,55474100,-0.0019262536026385,0.0172034841228145,151.27247183663505,0.00058182096,1,-0.0019262536026385
2022-08-05,163.17889404296875,163.6723288419394,160.85974446443265,161.06699370571175,56697000,-0.0013891161127758,0.016855300083032,152.17489478701637,0.0046901326,1,-0.0013891161127758
2022-08-08,162.70516967773438,165.60656841764427,162.04396891961866,164.18547392802034,60276900,-0.0029030982714568,0.0169666229889322,153.02237955729166,0.0023549574,1,-0.0029030982714568
2022-08-09,162.75453186035156,163.6427235312398,161.10646144310655,161.86635524789833,63135500,0.0003033842299846,0.0163678487353313,153.9740477062407,0.017826809,1,0.0003033842299846
2022-08-10,167.017822265625,167.11650019395563,164.7085358778416,165.4782929876242,70170500,0.0261946033486273,0.0169300459497769,155.08227321079798,0.023539236,1,0.0261946033486273
2022-08-11,166.2776641845703,168.74483818248612,165.9816002931334,167.8270416248752,57149200,-0.0044316113754467,0.016990081849385,156.17261468796502,0.020185644,1,-0.0044316113754467
2022-08-12,169.84027099609375,169.9093440404782,167.1757109224635,167.59020942251294,68039400,0.0214256486521779,0.0170281147108845,157.29275803338913,0.0066570546,1,0.0214256486521779
2022-08-15,170.91595458984375,171.11332550526615,169.10011807446065,169.26788410549148,54091700,0.0063335013977616,0.0170017599915117,158.38434564499627,0.0066570546,1,0.0063335013977616
2022-08-16,170.758056640625,171.4291358420734,169.40605002056787,170.5113392247935,56377100,-0.000923833878456,0.0159070037699778,159.61389087495348,0.009754531,1,-0.000923833878456
2022-08-17,172.25807189941406,173.83705404292962,170.30407453228813,170.5014454179234,79542000,0.0087844479393788,0.0153197100399407,160.73043677920387,-0.0026251397,-1,0.0087844479393788
2022-08-18,171.86334228515625,172.60349451732048,170.8468677576589,171.4686004513763,62290100,-0.0022915014077732,0.0153771924130432,161.73245311918714,0.011119207,1,0.0022915014077732
2022-08-19,169.2678985595703,171.45875054224155,169.06064929269627,170.75806641545842,70346300,-0.0151017877988173,0.0159207949698874,162.50247047061012,-0.020089716,-1,-0.0151017877988173
